    65.320    67.340    69.770    73.980    83.320    91.500    62.417     4.873    62.450     4.868     0.973     0.027     1.000
         *         *         *    40.700         *         *    39.220     1.861    39.214     1.864     0.002     0.998     2.000
    55.290    61.710    60.100    59.380    59.840    64.890    56.207     1.414    57.015     1.181     0.807     0.193     1.000
    59.680    56.720    64.130    66.140         *         *    56.858     2.985    57.110     2.933     0.878     0.122     1.000
         *         *         *    70.000         *         *    59.211     3.171    60.836     2.972     0.789     0.211     1.000
         *         *         *    53.660    58.550         *    46.758     2.761    45.967     2.940     0.182     0.818     2.000
         *         *         *    76.870         *         *    64.394     3.571    65.291     3.478     0.899     0.101     1.000
    45.220    51.210    46.760    56.070         *         *    45.745     2.805    45.641     2.830     0.067     0.933     2.000
         *         *         *    68.710    71.220    73.130    59.483     2.872    60.178     2.736     0.897     0.103     1.000
    57.970    61.740    69.190    71.760    70.780    76.030    60.199     3.051    60.378     3.012     0.950     0.050     1.000
         *         *         *    60.210    68.920    69.400    52.782     3.408    50.594     3.814     0.495     0.505     2.000
    61.490    68.560    63.280    68.230    74.770         *    61.169     3.013    61.425     2.951     0.917     0.083     1.000
    51.460         *    59.410    61.400    61.370    57.320    53.114     1.933    55.081     1.529     0.583     0.417     1.000
         *         *         *    63.360    77.880    77.940    54.635     4.565    54.006     4.655     0.187     0.813     2.000
         *         *         *    57.890         *         *    48.881     2.803    47.388     3.066     0.267     0.733     2.000
    58.380    61.210    63.080    63.240    71.620         *    57.303     3.130    57.551     3.075     0.890     0.110     1.000
    47.140    51.630    64.850    69.140    76.550         *    51.436     5.418    51.313     5.233     0.349     0.651     2.000
         *         *         *    51.810         *         *    44.822     2.569    44.497     2.641     0.072     0.928     2.000
    59.100    59.310         *    47.750    54.480    54.000    51.610     0.873    51.173     1.015     0.113     0.887     2.000
    44.610    59.590    57.230    62.700    69.540    67.410    51.263     3.806    49.944     3.991     0.463     0.537     2.000
         *         *         *    42.110    37.530         *    37.012     1.132    37.006     1.134     0.001     0.999     2.000
    35.130    50.000    53.370    59.520    64.300    67.690    44.512     4.497    44.073     4.511     0.292     0.708     2.000
    36.440    40.840    37.900         *    51.850    44.310    38.607     2.200    38.607     2.200     0.001     0.999     2.000
    46.010    40.080    48.000         *         *         *    43.128     2.426    43.126     2.427     0.014     0.986     2.000
    45.980    45.570    45.310    49.760         *         *    43.783     2.241    43.723     2.271     0.062     0.938     2.000
         *         *         *    61.720    62.120    62.710    53.052     2.276    55.718     1.723     0.605     0.395     1.000
         *         *         *    71.880    81.820    79.830    62.427     3.995    63.289     3.855     0.858     0.142     1.000
         *         *         *    71.460    76.310    69.470    62.048     2.808    63.785     2.503     0.796     0.204     1.000
         *         *         *    66.080         *         *    55.928     3.006    58.293     2.683     0.663     0.337     1.000
         *         *         *    50.630    44.880         *    41.367     1.790    41.316     1.804     0.008     0.992     2.000
         *         *         *    55.600    62.060    61.950    48.834     2.846    47.395     3.137     0.314     0.686     2.000
         *         *         *    36.800    44.920         *    37.698     1.688    37.697     1.688     0.001     0.999     2.000
    51.250    54.420    51.700         *         *         *    49.546     2.542    49.007     2.733     0.263     0.737     2.000
         *         *         *    55.670    55.260    55.720    46.972     2.151    45.430     2.489     0.246     0.754     2.000
    47.630    59.720    64.650    69.450    74.650    73.040    55.269     4.295    55.796     4.238     0.821     0.179     1.000
    42.210    46.580         *         *         *         *    43.680     2.751    43.576     2.744     0.050     0.950     2.000
         *         *         *    48.410    46.070         *    41.165     1.855    41.069     1.882     0.018     0.982     2.000
    40.090    54.200    53.470    45.710    38.930    37.350    43.257     0.166    43.255     0.167     0.000     1.000     2.000
    44.420    59.290         *         *         *         *    49.520     3.299    48.482     3.260     0.212     0.788     2.000
         *         *         *    51.310    63.080    60.550    46.620     3.117    46.524     3.135     0.030     0.970     2.000
    56.420    48.500         *    57.180         *         *    50.141     2.487    49.927     2.584     0.233     0.767     2.000
    37.610    41.750    40.280    40.080         *         *    38.387     1.813    38.381     1.817     0.005     0.995     2.000
    54.530    66.990    68.040    67.340    76.520    84.060    59.061     4.187    59.467     4.099     0.861     0.139     1.000
         *         *         *    80.230    79.750         *    66.864     3.409    67.294     3.329     0.949     0.051     1.000
         *         *         *    59.340    64.460    60.940    51.854     2.564    48.897     3.132     0.477     0.523     2.000
    61.800         *         *         *         *         *    60.158     2.827    61.005     2.790     0.847     0.153     1.000
    39.900    37.590    68.230    73.800    77.890    76.820    47.551     6.165    47.551     6.165     0.000     1.000     2.000
    61.540         *         *         *         *         *    59.951     2.832    60.839     2.795     0.839     0.161     1.000
         *         *         *    80.010    81.890    86.530    66.970     3.783    67.138     3.752     0.978     0.022     1.000
         *         *         *    35.400    50.150    45.590    38.652     1.874    38.651     1.874     0.000     1.000     2.000
         *         *         *    50.720         *         *    44.213     2.510    43.979     2.565     0.054     0.946     2.000
