    67.080    74.540    79.570    78.960    81.490    88.140    69.606     3.277    69.610     3.276     0.000     0.999     0.001     0.000     2.000
    56.370    64.540    71.130    72.780    73.320    79.340    61.342     3.355    61.413     3.346     0.000     0.976     0.024     0.000     2.000
         *         *         *    49.320    61.470         *    45.009     3.385    45.273     3.324     0.023     0.009     0.954     0.013     3.000
         *         *         *    67.580    66.400    72.500    56.399     2.890    57.862     2.621     0.005     0.719     0.276     0.000     2.000
    44.020    38.250    39.510         *    50.400         *    40.571     2.371    40.096     2.802     0.000     0.003     0.721     0.276     3.000
    59.150    56.340    60.600    70.360         *         *    56.224     3.365    56.455     3.494     0.000     0.705     0.294     0.001     2.000
         *         *         *    63.820    62.540         *    52.335     2.807    50.282     3.202     0.005     0.426     0.563     0.005     3.000
         *         *         *    61.950         *         *    51.705     3.064    49.716     3.229     0.020     0.416     0.555     0.009     3.000
    47.360    48.080    61.330    63.240         *         *    49.039     3.637    48.833     3.569     0.009     0.134     0.854     0.003     3.000
         *         *         *    70.040         *         *    59.079     3.213    60.724     3.045     0.021     0.798     0.181     0.000     2.000
         *         *         *    58.350         *         *    48.799     3.029    47.824     3.174     0.018     0.230     0.722     0.030     3.000
         *         *         *    58.810    58.960    64.840    48.734     2.928    47.548     3.206     0.001     0.276     0.710     0.012     3.000
    52.490    55.820         *    59.170    58.670    67.250    51.363     2.552    50.528     2.826     0.000     0.394     0.589     0.017     3.000
    55.430    53.660         *         *         *         *    52.554     2.595    51.870     2.803     0.001     0.406     0.514     0.078     3.000
         *         *         *    49.610    50.870         *    43.412     2.146    41.641     2.832     0.000     0.031     0.668     0.301     3.000
    36.980    40.430    46.350    56.220    62.520         *    40.845     4.394    40.965     4.382     0.015     0.006     0.979     0.001     3.000
         *         *         *    50.090         *         *    44.125     2.565    43.481     3.047     0.014     0.029     0.749     0.208     3.000
         *         *         *    63.430    67.680    69.880    54.959     2.999    56.186     2.786     0.006     0.728     0.266     0.000     2.000
    76.730    73.490    74.490    82.070         *         *    70.581     3.126    70.583     3.127     0.000     0.999     0.001     0.000     2.000
    30.470    37.220    39.780    47.390         *         *    35.347     3.418    35.052     3.730     0.020     0.003     0.788     0.188     3.000
    41.880    41.980    46.770    56.610    54.340    64.460    42.301     3.666    42.261     3.690     0.000     0.017     0.969     0.014     3.000
         *         *         *    60.150    64.380         *    51.455     3.030    49.756     3.330     0.009     0.462     0.524     0.004     3.000
    57.030    64.040    63.690    65.680    69.680    71.190    58.727     2.654    58.848     2.635     0.000     0.950     0.050     0.000     2.000
    51.160         *         *         *         *         *    50.851     2.735    49.538     2.967     0.007     0.302     0.586     0.105     3.000
         *         *         *    52.120         *         *    45.081     2.751    44.549     3.078     0.015     0.052     0.792     0.141     3.000
    58.240    54.240    61.530    59.690    63.420         *    54.341     2.349    54.630     2.280     0.000     0.737     0.256     0.007     2.000
    53.070    64.700    69.460    74.810    75.250         *    60.551     3.828    60.649     3.824     0.000     0.969     0.031     0.000     2.000
         *         *         *    68.310         *         *    57.542     3.159    59.484     2.961     0.021     0.738     0.240     0.001     2.000
         *         *         *    58.690    67.420    63.050    50.874     3.141    50.053     3.219     0.017     0.251     0.730     0.002     3.000
    45.790    42.940    45.250    49.570    53.220         *    43.273     2.431    42.744     2.784     0.000     0.057     0.725     0.218     3.000
         *         *         *    54.370    49.770    60.590    43.827     2.669    43.044     2.962     0.000     0.012     0.859     0.129     3.000
         *         *         *    50.330         *         *    44.235     2.590    43.608     3.051     0.014     0.031     0.756     0.199     3.000
    53.690    62.950    71.300    74.760    76.210         *    60.522     4.004    60.616     4.004     0.000     0.968     0.032     0.000     2.000
         *         *         *    42.870    43.720         *    41.017     0.864    42.105     0.402     0.000     0.002     0.211     0.787     4.000
    68.450    69.510    73.270    75.760    79.050         *    66.471     3.109    66.474     3.109     0.000     0.998     0.002     0.000     2.000
    55.190    57.570    56.260    53.570         *         *    52.234     1.849    51.442     2.420     0.000     0.233     0.612     0.155     3.000
    57.640    66.190    68.130    68.880    71.540    72.370    61.226     2.611    61.320     2.597     0.000     0.970     0.030     0.000     2.000
         *         *         *    55.370    53.990         *    45.597     2.569    44.577     2.908     0.000     0.079     0.807     0.113     3.000
    37.130    49.770    46.580    50.600    43.580    39.140    43.677     0.463    44.022     0.348     0.000     0.001     0.097     0.902     4.000
         *         *         *    62.410    69.520    72.030    54.600     3.335    55.937     3.101     0.012     0.671     0.317     0.000     2.000
         *         *         *    71.270    63.910    66.740    53.852     2.895    52.996     3.048     0.010     0.160     0.828     0.001     3.000
         *         *         *    64.210         *         *    53.751     3.081    56.546     2.762     0.020     0.543     0.433     0.004     2.000
         *         *         *    51.750         *         *    44.901     2.721    44.354     3.073     0.015     0.047     0.786     0.152     3.000
    44.960    59.050         *    61.790    64.660         *    51.012     3.317    49.453     3.567     0.000     0.439     0.560     0.001     3.000
         *         *         *    59.670         *         *    49.800     3.047    48.518     3.194     0.019     0.293     0.668     0.020     3.000
    40.500    40.190    55.890         *         *         *    42.428     3.615    42.497     3.547     0.047     0.004     0.891     0.058     3.000
    55.310    53.370    62.030    56.880    67.670    70.230    52.636     3.229    52.420     3.262     0.000     0.309     0.690     0.001     3.000
    38.100         *         *         *         *         *    40.673     2.963    41.113     3.454     0.055     0.019     0.661     0.264     3.000
         *         *         *    69.510    74.410         *    60.058     3.361    60.766     3.227     0.020     0.909     0.071     0.000     2.000
