    55.550    50.330    41.190         *         *         *    48.155     1.768    48.172     0.794     0.004     0.434     0.562     3.000
         *         *         *    58.270    58.710    59.480    49.021     2.434    52.190     1.812     0.386     0.360     0.254     1.000
    58.190    62.240    62.390    65.560    70.590    65.640    58.503     2.483    58.636     2.474     0.938     0.031     0.032     1.000
    34.750    36.580         *         *         *         *    37.054     2.426    36.865     1.389     0.003     0.336     0.661     3.000
    61.800    68.710    66.860    70.810    76.030         *    62.524     3.142    62.547     3.141     0.990     0.006     0.004     1.000
         *         *         *    63.740    70.610    69.520    55.712     3.133    57.227     2.902     0.738     0.225     0.037     1.000
    59.460    65.360    67.320    70.230    67.280    74.750    61.127     2.284    61.311     2.244     0.945     0.037     0.018     1.000
    66.650    67.600    71.620         *    79.420    81.610    64.842     3.443    64.847     3.443     0.997     0.002     0.001     1.000
    64.040    73.150    76.320    81.430         *    81.900    68.451     3.341    68.467     3.341     0.996     0.003     0.001     1.000
         *         *         *         *    64.900    61.740    51.063     2.803    46.825     3.518     0.400     0.462     0.138     2.000
    48.090    53.030    62.680    62.830         *    62.440    51.283     2.865    53.254     2.703     0.419     0.381     0.200     1.000
    65.020    69.220    79.900    80.180    79.920         *    67.806     3.406    67.825     3.405     0.995     0.004     0.002     1.000
         *         *         *    50.940    58.610    56.260    45.420     2.628    42.799     3.312     0.105     0.449     0.446     2.000
         *         *         *    64.170         *         *    53.840     3.030    56.542     2.724     0.599     0.310     0.091     1.000
    39.740    38.610    45.350    47.300         *    57.130    39.995     2.859    40.616     2.244     0.023     0.393     0.584     3.000
         *         *         *    69.730    77.090    79.240    60.917     3.629    61.149     3.597     0.958     0.037     0.006     1.000
         *         *         *    73.250    80.960    79.180    64.026     3.587    64.199     3.569     0.973     0.023     0.003     1.000
    46.760    47.990    53.360    57.230    63.920    65.590    47.000     3.697    46.217     3.926     0.396     0.450     0.154     2.000
         *         *         *    45.320    46.190    40.360    41.750     0.925    41.763     0.921     0.006     0.005     0.990     3.000
         *         *         *    40.740         *         *    39.573     1.576    39.762     1.067     0.002     0.189     0.809     3.000
    59.850    59.850    61.280    61.460    63.800         *    57.066     1.850    57.203     1.819     0.911     0.034     0.056     1.000
         *         *         *    66.840    70.400         *    57.655     3.058    58.478     2.937     0.861     0.114     0.026     1.000
    29.380    29.320    34.410    33.850         *         *    31.609     1.179    31.656     1.072     0.000     0.034     0.966     3.000
         *         *         *    76.830         *         *    64.583     3.466    65.315     3.444     0.930     0.064     0.006     1.000
    50.090    57.660    68.310    71.040    71.780    67.930    56.145     3.453    57.579     3.374     0.655     0.290     0.055     1.000
         *         *         *    65.310         *         *    54.870     3.045    57.332     2.789     0.652     0.275     0.073     1.000
    37.200    31.860    32.950         *         *         *    34.997     1.274    34.939     0.830     0.000     0.132     0.867     3.000
    42.010         *         *         *         *         *    43.513     2.771    42.894     1.563     0.065     0.453     0.482     3.000
         *         *         *    61.700    65.570    64.000    53.263     2.683    55.412     2.323     0.639     0.275     0.086     1.000
    49.720    50.240    58.240    61.660    62.550    62.420    50.558     2.878    51.248     2.815     0.614     0.219     0.167     1.000
         *         *         *    51.300         *    63.120    44.723     3.277    43.544     3.843     0.058     0.646     0.296     2.000
    39.510    66.830    67.440    59.470         *    54.710    48.134     2.537    47.953     2.553     0.001     0.962     0.037     2.000
         *         *         *    49.110    51.110    55.210    43.401     2.152    44.666     1.693     0.067     0.282     0.651     3.000
    63.840    66.150    71.790    73.130    76.750    75.620    64.007     2.965    64.020     2.964     0.995     0.003     0.002     1.000
         *         *         *    43.750    51.710    53.780    41.591     2.276    43.046     1.733     0.014     0.329     0.657     3.000
    51.340    57.340    61.810    71.800         *         *    54.609     4.075    55.337     4.205     0.719     0.231     0.050     1.000
         *         *         *    71.980    76.610    71.820    62.599     2.911    63.240     2.835     0.916     0.073     0.011     1.000
         *         *         *    60.490    61.640    61.270    51.252     2.472    54.014     1.963     0.524     0.320     0.157     1.000
         *         *         *    59.330         *         *    49.720     2.980    46.764     3.782     0.342     0.444     0.215     2.000
         *         *         *    46.110    56.360    52.650    43.438     2.357    45.079     1.876     0.017     0.365     0.619     3.000
    35.720    49.020    50.780    51.400         *         *    42.025     3.400    40.674     4.257     0.089     0.535     0.375     2.000
         *         *         *    48.440    63.810    68.850    44.952     4.261    44.713     4.365     0.001     0.931     0.067     2.000
    44.620    56.070         *         *         *         *    48.408     3.220    46.758     3.803     0.251     0.503     0.246     2.000
    49.690    50.200    56.190    60.930         *         *    49.625     3.137    50.212     3.200     0.479     0.280     0.241     1.000
         *         *         *    65.200    71.640         *    56.818     3.308    57.810     3.174     0.815     0.154     0.031     1.000
         *         *         *    49.990    53.070    54.640    44.275     2.164    45.484     1.751     0.105     0.280     0.615     3.000
    63.920    61.190    62.530    56.880         *         *    57.815     1.390    58.344     1.156     0.641     0.173     0.186     1.000
         *         *         *    59.190    69.410    75.240    51.359     4.096    49.747     4.512     0.343     0.577     0.080     2.000
    50.560         *         *         *         *         *    50.331     2.760    48.736     3.505     0.324     0.356     0.320     2.000
    61.970    67.630    69.140    75.110    77.180    78.840    63.440     3.345    63.450     3.344     0.996     0.003     0.001     1.000
