         *         *         *    62.050    69.480         *    54.045     3.289    54.028     3.093     0.389     0.005     0.000     0.060     0.545     5.000
         *         *         *    42.340    52.120         *    39.921     2.654    39.777     2.603     0.000     0.858     0.015     0.014     0.113     2.000
         *         *         *    50.510    62.900    62.890    46.895     3.206    47.544     3.127     0.004     0.127     0.000     0.056     0.812     5.000
    60.520    57.450    68.800    76.880         *         *    59.673     4.026    59.826     4.343     0.764     0.000     0.000     0.008     0.228     1.000
         *         *         *    40.670    57.220    61.480    40.451     3.443    41.001     2.886     0.000     0.606     0.000     0.148     0.246     2.000
         *         *         *    62.130         *         *    52.166     2.967    52.090     2.882     0.249     0.057     0.000     0.049     0.645     5.000
         *         *         *    57.090         *    55.800    47.249     2.295    47.976     2.385     0.041     0.393     0.003     0.011     0.553     5.000
    49.070    58.290    61.300    62.800    68.090    67.360    53.893     3.132    54.368     3.162     0.594     0.002     0.000     0.003     0.401     1.000
    46.140    40.600         *         *         *         *    43.708     2.058    43.787     2.120     0.002     0.463     0.223     0.058     0.254     2.000
         *         *         *    68.820    67.080    62.350    56.085     2.375    55.479     2.347     0.288     0.009     0.000     0.046     0.657     5.000
         *         *         *    62.880    65.640    62.230    53.562     2.533    52.868     2.581     0.297     0.017     0.000     0.019     0.667     5.000
         *         *         *    50.950         *         *    44.368     2.669    43.082     2.341     0.007     0.507     0.033     0.045     0.408     2.000
         *         *         *    53.570    71.250         *    47.748     4.638    51.492     3.375     0.001     0.022     0.000     0.446     0.532     5.000
         *         *         *    61.920         *         *    52.001     2.964    51.976     2.884     0.238     0.061     0.000     0.049     0.653     5.000
    46.100    52.650         *         *         *         *    48.015     2.856    48.673     3.117     0.080     0.255     0.027     0.041     0.597     5.000
         *         *         *    76.800    77.710    80.670    65.123     3.236    65.267     3.214     0.983     0.000     0.000     0.007     0.010     1.000
    39.670         *         *         *    62.790    60.520    44.679     3.675    45.681     3.479     0.020     0.119     0.000     0.105     0.756     5.000
    61.280         *         *    74.760    76.680         *    62.910     3.474    62.955     3.482     0.978     0.000     0.000     0.001     0.021     1.000
    56.890         *         *         *         *         *    56.041     2.806    58.494     3.245     0.479     0.038     0.012     0.008     0.463     1.000
    63.790    67.770    66.890    77.030    73.320         *    63.584     2.869    63.642     2.894     0.937     0.000     0.000     0.000     0.063     1.000
         *         *         *    51.380    62.840    56.650    46.995     2.678    47.638     2.689     0.005     0.309     0.000     0.028     0.658     5.000
         *         *         *    65.450    68.860    68.920    56.400     2.842    57.691     2.699     0.598     0.001     0.000     0.019     0.382     1.000
    54.960    65.730    73.750         *         *         *    61.669     3.775    62.179     3.937     0.849     0.001     0.000     0.015     0.134     1.000
    52.710         *    56.930    53.620         *         *    50.304     2.316    50.201     2.596     0.049     0.208     0.010     0.008     0.724     5.000
    50.570    49.480    60.960    61.610    65.290         *    50.956     3.328    50.869     3.286     0.233     0.020     0.000     0.009     0.738     5.000
         *         *         *    57.470    60.120    61.970    49.174     2.720    49.143     2.774     0.113     0.080     0.000     0.014     0.793     5.000
         *         *         *    44.060    63.640         *    42.049     4.380    38.843     6.055     0.000     0.282     0.000     0.451     0.267     4.000
    47.260         *         *         *         *         *    47.856     2.651    48.774     3.082     0.081     0.277     0.075     0.053     0.514     5.000
    54.220         *    63.130         *         *         *    55.404     2.992    56.687     3.282     0.514     0.030     0.000     0.010     0.446     1.000
         *         *         *    49.330         *    71.220    43.741     4.246    47.071     3.710     0.001     0.288     0.000     0.335     0.376     5.000
    48.390    46.450    49.770    58.430    55.580         *    46.627     2.612    46.383     2.907     0.020     0.341     0.001     0.002     0.637     5.000
         *    46.140    50.080         *    48.900    62.100    43.289     2.545    43.182     2.363     0.001     0.720     0.001     0.004     0.274     2.000
    55.950         *         *         *         *         *    55.245     2.787    53.441     2.610     0.430     0.051     0.015     0.010     0.494     5.000
         *         *         *    50.150         *         *    43.890     2.618    42.689     2.362     0.005     0.543     0.045     0.044     0.363     2.000
    35.260    37.880    33.840    33.820    37.520    32.080    36.641    -0.254    36.656    -0.266     0.000     0.005     0.995     0.000     0.000     3.000
         *         *         *    57.670    59.250    56.270    48.629     2.323    48.754     2.396     0.083     0.239     0.001     0.011     0.667     5.000
         *         *         *    86.720    82.800    85.080    71.176     3.216    71.744     3.121     0.969     0.000     0.000     0.028     0.003     1.000
    67.150         *    79.400    80.170         *    87.850    69.201     3.656    69.203     3.656     0.999     0.000     0.000     0.000     0.000     1.000
         *         *         *    81.090    83.970    84.100    68.983     3.514    69.028     3.506     0.997     0.000     0.000     0.002     0.001     1.000
         *         *         *    50.350         *         *    44.007     2.631    42.787     2.357     0.005     0.534     0.042     0.044     0.374     2.000
    37.840    45.880         *    52.990         *    28.380    40.004     1.903    39.984     1.916     0.000     0.996     0.004     0.000     0.000     2.000
    36.600    49.650    63.690    69.010         *         *    42.995     5.809    40.314     6.589     0.008     0.001     0.000     0.678     0.313     4.000
    60.650    65.050    67.840    75.100    77.420    86.430    61.396     4.146    61.398     4.146     0.997     0.000     0.000     0.000     0.002     1.000
    59.650    60.120    66.280    72.400    70.500    65.640    59.825     2.451    60.291     2.549     0.654     0.001     0.000     0.001     0.345     1.000
