     1.000     0.000     0.000     0.000     0.000     0.000     0.000    70.950     0.742     0.001     0.257     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    55.280     0.994     0.000     0.006     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    53.550     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    50.600     0.002     0.831     0.110     0.057     2.000
     0.000     1.000     0.000     0.000     0.000         *     0.000    49.440     0.783     0.001     0.216     0.000     1.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000    53.920     0.006     0.397     0.002     0.594     4.000
         *         *         *         *         *     1.000     1.000    73.730     0.064     0.785     0.042     0.109     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    58.160     0.996     0.000     0.004     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    57.330     0.003     0.698     0.001     0.298     2.000
     1.000     1.000     1.000     1.000     0.000         *     0.000    69.110     0.001     0.747     0.252     0.000     2.000
         *         *         *         *         *     0.000     0.000         *     0.243     0.346     0.229     0.182     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000    68.210     0.001     0.848     0.151     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.380     0.000     0.985     0.001     0.015     2.000
     0.000     1.000     1.000     1.000     0.000     0.000     1.000    61.880     0.161     0.500     0.337     0.002     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000    68.820     0.993     0.000     0.006     0.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000    61.410     0.005     0.316     0.004     0.675     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000    55.340     0.064     0.103     0.050     0.782     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.470     0.000     0.977     0.001     0.022     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    72.910     0.000     0.962     0.001     0.037     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    76.330     0.005     0.304     0.691     0.000     3.000
     1.000     1.000     0.000     1.000     0.000     1.000     0.000    66.680     0.034     0.425     0.540     0.000     3.000
     0.000     1.000     1.000     1.000     0.000     1.000     0.000    49.580     0.106     0.366     0.528     0.001     3.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000         *     0.740     0.000     0.000     0.259     1.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000    37.180     0.804     0.006     0.190     0.001     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000    63.080     0.004     0.041     0.954     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000    66.980     0.995     0.000     0.005     0.000     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    50.800     0.003     0.032     0.964     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    52.110     0.000     0.960     0.003     0.038     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000    79.090     0.000     0.991     0.001     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    54.300     0.000     0.903     0.005     0.092     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     0.000    69.560     0.056     0.036     0.907     0.000     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    49.670     0.003     0.029     0.967     0.000     3.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000         *     0.138     0.340     0.521     0.001     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000    53.200     0.827     0.000     0.001     0.172     1.000
     0.000     0.000     0.000     0.000     0.000         *     0.000    47.530     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.040     0.000     0.981     0.001     0.018     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    63.360     0.996     0.000     0.004     0.000     1.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000    72.580     0.021     0.651     0.009     0.319     2.000
     0.000     0.000     1.000     1.000     0.000         *     0.000         *     0.875     0.014     0.109     0.002     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000         *     0.198     0.021     0.781     0.000     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000    47.560     0.003     0.232     0.765     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    69.750     0.000     0.984     0.001     0.015     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    51.790     0.000     0.959     0.003     0.038     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000    73.520     0.007     0.142     0.851     0.000     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    71.080     0.001     0.954     0.024     0.022     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     0.000     0.000     1.000     0.000     0.000         *     1.000    54.300     0.930     0.000     0.069     0.000     1.000
     0.000     0.000     1.000     1.000     1.000         *     1.000    59.670     0.032     0.020     0.000     0.948     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    60.580     0.000     0.974     0.001     0.024     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    74.750     0.000     0.992     0.001     0.007     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    58.380     0.005     0.092     0.902     0.000     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000    41.120     0.720     0.000     0.280     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    68.660     0.000     0.953     0.001     0.046     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    72.200     0.000     0.986     0.001     0.013     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000    63.860     0.008     0.223     0.008     0.761     4.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000    63.260     0.034     0.527     0.016     0.422     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000    40.590     0.014     0.339     0.009     0.638     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000    52.500     0.002     0.855     0.058     0.084     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.440     0.993     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    39.780     0.001     0.858     0.023     0.118     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000    59.420     0.000     0.974     0.003     0.023     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.500     0.993     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    69.530     0.000     0.989     0.001     0.010     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    74.310     0.001     0.901     0.001     0.098     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    75.070     0.000     0.966     0.001     0.033     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.840     0.000     0.970     0.002     0.028     2.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000    68.420     0.430     0.058     0.016     0.496     4.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000    68.170     0.002     0.920     0.004     0.074     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000    41.220     0.010     0.522     0.008     0.460     2.000
