     0.000     0.000     0.000     0.000     0.000    37.130     0.000    49.770     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000  9999.000  9999.000    34.430     0.000  9999.000  9999.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     1.000     1.000     1.000     1.000     0.000    43.720     0.000    49.250     0.000     1.000     0.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     0.000     0.000     0.000    78.300  9999.000    76.400  9999.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    45.490  9999.000    52.540     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.180     0.000    56.840     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.160     0.000    63.880     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     0.000     0.000     0.000    52.980  9999.000  9999.000     0.000     1.000     0.000     0.000     0.766     0.202     0.031     2.000
     1.000     0.000     1.000     1.000     0.000    61.450     0.000    67.430     0.000     0.000     0.000     0.000     0.802     0.046     0.151     2.000
     1.000     1.000     1.000     1.000     0.000    40.100  9999.000  9999.000     1.000     1.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     0.000     0.000     0.000     0.000    43.410  9999.000    54.690     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     1.000     1.000     1.000     1.000     1.000    43.910  9999.000    48.990     0.000     1.000     0.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000    39.320  9999.000     0.000     0.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     0.000     1.000     0.000    53.670     0.000    56.530     1.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    48.490  9999.000    54.640     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    54.330  9999.000    56.620     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000  9999.000  9999.000     0.000     0.000    60.670     0.000    65.070     0.000     0.000     1.000     0.000     0.350     0.577     0.073     3.000
     1.000     0.000     0.000     0.000     0.000    64.800  9999.000    67.850     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000  9999.000  9999.000    40.370     0.000  9999.000     0.000     1.000     1.000     0.000     0.005     0.739     0.256     3.000
     1.000     1.000     1.000  9999.000  9999.000    45.330     0.000  9999.000     0.000     1.000     0.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     0.000  9999.000  9999.000    42.010  9999.000  9999.000     0.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000    49.520     0.000  9999.000     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     1.000     1.000    55.540     0.000  9999.000     0.000     0.000     1.000     0.750     0.140     0.000     0.110     1.000
     1.000     1.000     1.000     1.000     1.000    58.530     0.000  9999.000     0.000     0.000     1.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     0.000     0.000     0.000    57.700  9999.000  9999.000     1.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     1.000     0.000    59.400  9999.000  9999.000     0.000     1.000     1.000     0.000     0.185     0.193     0.623     4.000
     1.000     1.000     1.000  9999.000  9999.000    38.100     0.000  9999.000     0.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     1.000     0.000     0.000     1.000     0.000    57.860     0.000  9999.000     0.000     1.000     1.000     0.000     0.118     0.294     0.587     4.000
     0.000     0.000     0.000  9999.000  9999.000    70.820     0.000  9999.000     0.000     0.000     1.000     0.000     0.005     0.739     0.256     3.000
     1.000     1.000     1.000     0.000     0.000    40.960  9999.000  9999.000     0.000     1.000  9999.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     1.000  9999.000  9999.000    66.870     1.000  9999.000     0.000     0.000     1.000     0.097     0.688     0.136     0.078     2.000
     1.000     1.000     1.000     1.000     1.000    50.960     0.000  9999.000     0.000     0.000     1.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     1.000  9999.000  9999.000    48.260     0.000  9999.000     0.000     0.000     0.000     0.008     0.150     0.537     0.304     3.000
     0.000     1.000     0.000  9999.000  9999.000    46.670     0.000  9999.000     0.000     0.000  9999.000     0.007     0.164     0.561     0.269     3.000
     0.000     0.000     0.000  9999.000  9999.000    50.260     0.000  9999.000     0.000     1.000     1.000     0.000     0.005     0.739     0.256     3.000
     1.000     1.000     1.000  9999.000  9999.000    65.650     0.000  9999.000     0.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     1.000  9999.000  9999.000    59.240     1.000  9999.000     1.000     1.000     1.000     0.008     0.150     0.537     0.304     3.000
     1.000     1.000     0.000     1.000     1.000    75.610     1.000  9999.000     0.000     0.000     1.000     0.712     0.176     0.000     0.112     1.000
     1.000     1.000     1.000  9999.000  9999.000    64.910     0.000  9999.000     0.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     0.000  9999.000  9999.000    60.920     0.000  9999.000     0.000     1.000     1.000     0.000     0.005     0.739     0.256     3.000
     1.000     0.000     0.000  9999.000  9999.000    51.470  9999.000  9999.000     0.000     0.000     1.000     0.006     0.080     0.677     0.237     3.000
     1.000     0.000     0.000     1.000     0.000    48.670  9999.000  9999.000     0.000     0.000     1.000     0.000     0.118     0.294     0.587     4.000
     0.000     0.000     1.000     1.000     1.000    60.420  9999.000  9999.000     0.000     1.000     1.000     0.119     0.058     0.000     0.823     4.000
     1.000     1.000     1.000     0.000     0.000    75.750  9999.000  9999.000     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000  9999.000  9999.000    59.720  9999.000  9999.000     0.000     0.000     1.000     0.000     0.005     0.739     0.256     3.000
     1.000     1.000     1.000     1.000     0.000    56.800     0.000  9999.000     0.000     1.000     1.000     0.000     0.993     0.001     0.006     2.000
     0.000     1.000     0.000     0.000     0.000    55.950     1.000  9999.000     0.000     0.000     1.000     0.000     0.154     0.733     0.113     3.000
     1.000     0.000     0.000  9999.000  9999.000    52.530  9999.000  9999.000     0.000     0.000     1.000     0.006     0.080     0.677     0.237     3.000
     1.000     1.000     1.000  9999.000  9999.000    51.350     0.000  9999.000     0.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     0.000     0.000     0.000    49.510     0.000  9999.000     1.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    50.330  9999.000  9999.000     0.000     1.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     1.000  9999.000  9999.000    58.310     0.000  9999.000     0.000     1.000     1.000     0.008     0.150     0.537     0.304     3.000
     1.000     0.000     0.000     1.000     0.000    57.480     0.000  9999.000     0.000     1.000     0.000     0.000     0.118     0.294     0.587     4.000
     0.000     1.000     1.000     0.000     0.000    57.930     0.000  9999.000     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000  9999.000  9999.000    65.120     1.000  9999.000     0.000     1.000     0.000     0.166     0.828     0.004     0.003     2.000
     1.000     1.000     1.000  9999.000  9999.000    62.240     1.000  9999.000     0.000     1.000     1.000     0.166     0.828     0.004     0.003     2.000
     1.000     1.000     1.000     1.000     0.000    62.610     1.000  9999.000     0.000     0.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     1.000  9999.000  9999.000    57.500     0.000  9999.000     0.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     1.000  9999.000  9999.000    51.560     0.000  9999.000     0.000     1.000     1.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     1.000  9999.000  9999.000    67.160     0.000  9999.000     0.000     0.000     1.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     0.000  9999.000  9999.000    61.380     0.000  9999.000     0.000     0.000     1.000     0.000     0.005     0.739     0.256     3.000
     0.000     1.000     1.000  9999.000  9999.000    55.490     0.000  9999.000     0.000     0.000     0.000     0.062     0.821     0.065     0.051     2.000
     0.000     0.000     0.000  9999.000  9999.000    67.330     0.000  9999.000     0.000     1.000     1.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     1.000  9999.000  9999.000    56.990     0.000  9999.000     0.000     0.000     1.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     1.000     1.000     0.000    57.100  9999.000  9999.000     0.000     0.000  9999.000     0.000     0.185     0.193     0.623     4.000
  9999.000     0.000     0.000  9999.000  9999.000    50.730     0.000  9999.000     0.000     0.000     1.000     0.001     0.017     0.729     0.253     3.000
     0.000     1.000     0.000     0.000     0.000    55.470  9999.000  9999.000     0.000     1.000     1.000     0.000     0.154     0.733     0.113     3.000
     1.000     1.000     1.000     0.000     0.000    76.380     1.000  9999.000     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    37.820     0.000  9999.000     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
