     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    53.050         *         *    -0.335     0.004     0.014     0.000     1.673    -0.022    -0.071     0.002    -0.146     0.002     0.006     0.000    -0.048     0.001     0.002     0.000     0.008     0.000     0.000     0.000    -0.040     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.018     0.000    -0.001     0.000    -0.092     0.001     0.004     0.000     0.008     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000 2325
     1.000         *     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000         *     0.000    50.060    72.890    67.490     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5805
     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    63.160    80.820    86.530    -0.009     0.023    -0.002    -0.001     0.045    -0.115     0.010     0.004    -0.004     0.010    -0.001     0.000    -0.001     0.003     0.000     0.000     0.275    -0.707     0.063     0.024    -1.373     3.531    -0.316    -0.119     0.120    -0.307     0.027     0.010     0.040    -0.102     0.009     0.003    -0.026     0.067    -0.006    -0.002     0.130    -0.336     0.030     0.011    -0.011     0.029    -0.003    -0.001    -0.004     0.010    -0.001     0.000    -0.007     0.017    -0.002    -0.001     0.033    -0.084     0.008     0.003    -0.003     0.007    -0.001     0.000    -0.001     0.002     0.000     0.000 1800
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    70.610    87.790         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 3445
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    52.460    60.390         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5964
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    62.910    73.130         *    -0.007     0.000    -0.001     0.018    -0.001     0.000     0.000     0.002    -0.002     0.000     0.000     0.005     0.038     0.003     0.003    -0.095     0.215     0.015     0.017    -0.541     0.027     0.002     0.002    -0.068     0.055     0.004     0.004    -0.139    -1.161    -0.078    -0.091     2.915    -0.020    -0.001    -0.002     0.051    -0.003     0.000     0.000     0.006    -0.005     0.000     0.000     0.013     0.110     0.007     0.009    -0.277    -0.005     0.000     0.000     0.013    -0.001     0.000     0.000     0.002    -0.001     0.000     0.000     0.003     0.028     0.002     0.002    -0.070 2457
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000         *     0.000    57.410    79.750         *     0.030     0.002     0.002    -0.075     0.000     0.000     0.000     0.001    -0.001     0.000     0.000     0.004     0.000     0.000     0.000     0.000    -0.910    -0.062    -0.071     2.286     0.006     0.000     0.000    -0.016     0.044     0.003     0.003    -0.109    -0.003     0.000     0.000     0.007     0.086     0.006     0.007    -0.217    -0.001     0.000     0.000     0.002    -0.004     0.000     0.000     0.010     0.000     0.000     0.000    -0.001     0.022     0.001     0.002    -0.055     0.000     0.000     0.000     0.000    -0.001     0.000     0.000     0.003     0.000     0.000     0.000     0.000 2387
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    64.740    81.000    82.690    -0.011    -0.001    -0.001     0.027    -0.006     0.000    -0.001     0.016     0.048     0.003     0.004    -0.122    -0.003     0.000     0.000     0.007     0.335     0.023     0.026    -0.842     0.197     0.013     0.015    -0.495    -1.486    -0.100    -0.116     3.733     0.091     0.006     0.007    -0.228    -0.032    -0.002    -0.002     0.080    -0.019    -0.001    -0.001     0.047     0.141     0.010     0.011    -0.355    -0.009    -0.001    -0.001     0.022    -0.008    -0.001    -0.001     0.020    -0.005     0.000     0.000     0.012     0.035     0.002     0.003    -0.089    -0.002     0.000     0.000     0.005 1476
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    57.510    72.960         *     0.012     0.000    -0.001     0.000    -0.059     0.001     0.003     0.000     0.005     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.365     0.005     0.016    -0.001     1.823    -0.024    -0.078     0.003    -0.159     0.002     0.007     0.000    -0.053     0.001     0.002     0.000     0.035     0.000    -0.001     0.000    -0.173     0.002     0.007     0.000     0.015     0.000    -0.001     0.000     0.005     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.044     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000 2209
     1.000     1.000     1.000     1.000     1.000     0.000     0.000         *     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    61.990    66.460         *     0.012     0.000    -0.001     0.000    -0.059     0.001     0.003     0.000     0.005     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.365     0.005     0.016    -0.001     1.823    -0.024    -0.078     0.003    -0.159     0.002     0.007     0.000    -0.053     0.001     0.002     0.000     0.035     0.000    -0.001     0.000    -0.173     0.002     0.007     0.000     0.015     0.000    -0.001     0.000     0.005     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.044     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000 6044
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    35.020    69.520    69.530    -0.027    -0.002    -0.002     0.068     0.136     0.009     0.011    -0.341    -0.012    -0.001    -0.001     0.030    -0.004     0.000     0.000     0.010    -0.067    -0.004    -0.005     0.167     0.332     0.022     0.026    -0.835    -0.029    -0.002    -0.002     0.073    -0.010    -0.001    -0.001     0.024     0.322     0.022     0.025    -0.809    -1.610    -0.109    -0.126     4.043     0.140     0.009     0.011    -0.352     0.046     0.003     0.004    -0.117    -0.014    -0.001    -0.001     0.036     0.071     0.005     0.006    -0.179    -0.006     0.000     0.000     0.016    -0.002     0.000     0.000     0.005 3515
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *     0.000    53.320    72.540         *    -0.335     0.004     0.014     0.000     1.673    -0.022    -0.071     0.002    -0.146     0.002     0.006     0.000    -0.048     0.001     0.002     0.000     0.008     0.000     0.000     0.000    -0.040     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.018     0.000    -0.001     0.000    -0.092     0.001     0.004     0.000     0.008     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3479
