     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000 3015.    62.150     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.073     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.001     0.001     0.000     0.553     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.366     2.000     4.000     4.000    32.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5066.    35.810     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.074     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.923     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000     2.000    54.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 3936.  9999.000  9999.000  9999.000     1.000     1.000     0.104     0.046     0.043     0.019     0.025     0.074     0.009     0.020     0.024     0.017     0.095     0.011     0.006     0.014     0.017     0.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.002     0.002     0.001     0.001     0.002     0.000     0.001     0.003     0.002     0.013     0.002     0.001     0.001     0.001     0.004     0.030     0.013     0.013     0.006     0.017     0.049     0.006     0.013     0.016     0.011     0.060     0.007     0.012     0.027     0.032     0.082     1.000     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000 6095.    68.110  9999.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.133     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.093     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.772     0.000     0.000     0.000     0.000     0.000     4.000     3.000     3.000    59.000
     1.000     1.000  9999.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000 1245.    56.880     0.000     0.000     0.000     0.000     0.714     0.006     0.000     0.011     0.001     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.055     0.002     0.000     0.031     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.047     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.000     0.005     0.063     0.001     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.001     0.000     0.018     1.000     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000 6776.    80.270     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.062     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.084     0.000     0.001     0.000     0.840     0.000     4.000     4.000     3.000    63.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 2185.  9999.000     0.000  9999.000  9999.000  9999.000     0.048     0.021     0.020     0.009     0.006     0.017     0.002     0.005     0.000     0.000     0.000     0.000     0.002     0.005     0.006     0.015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.001     0.001     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.002     0.113     0.050     0.047     0.021     0.031     0.092     0.011     0.025     0.000     0.000     0.000     0.000     0.035     0.079     0.093     0.237     4.000     4.000     4.000    64.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000 2853.    84.900     0.000     0.000     0.000     0.000     0.003     0.002     0.000     0.007     0.000     0.001     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.017     0.001     0.001     0.000     0.003     0.000     0.002     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.014     0.000     0.045     0.004     0.017     0.000     0.038     0.000     0.000     0.000     0.000     0.010     0.031     0.000     0.754     4.000     4.000     4.000    64.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000 4790.    64.350     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.971     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     2.000     3.000     3.000    27.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 2118.  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.024     0.070     0.008     0.019     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.165     0.484     0.058     0.132     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.023     0.003     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000    22.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000 5572.    74.920     0.000     1.000     1.000     1.000     0.001     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.035     0.000     0.035     0.087     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.006     0.015     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.181     0.000     0.179     0.451     0.000     0.000     0.000     0.001     4.000     3.000     4.000    60.000
